,Image,X1,Y1,width,height,class
61,10.1.1.7.2123_3,531,710,37,73,column
62,10.1.1.7.2123_3,583,712,36,73,column
63,10.1.1.7.2123_3,637,712,33,72,column
64,10.1.1.37.5365_5,458,710,59,75,column
65,10.1.1.37.5365_5,531,710,37,73,column
66,10.1.1.37.5365_5,583,712,36,73,column
67,10.1.1.37.5365_5,637,712,33,72,column
68,10.1.1.6.2248_12,458,710,59,75,column
69,10.1.1.6.2248_12,531,710,37,73,column
70,10.1.1.6.2248_12,583,712,36,73,column
71,10.1.1.6.2248_12,637,712,33,72,column
72,10.1.1.1.2091_6,458,710,59,75,column
73,10.1.1.1.2091_6,531,710,37,73,column
74,10.1.1.1.2091_6,583,712,36,73,column
75,10.1.1.1.2091_6,637,712,33,72,column
76,10.1.1.100.2033_23,458,710,59,75,column
77,10.1.1.100.2033_23,531,710,37,73,column
78,10.1.1.100.2033_23,583,712,36,73,column
79,10.1.1.100.2033_23,637,712,33,72,column
80,10.1.1.160.659_6,458,710,59,75,column
81,10.1.1.160.659_6,531,710,37,73,column
82,10.1.1.160.659_6,583,712,36,73,column
83,10.1.1.160.659_6,637,712,33,72,column
84,10.1.1.120.1527_3,458,710,59,75,column
85,10.1.1.120.1527_3,531,710,37,73,column
86,10.1.1.120.1527_3,583,712,36,73,column
87,10.1.1.120.1527_3,637,712,33,72,column
88,10.1.1.160.701_6,458,710,59,75,column
89,10.1.1.160.701_6,531,710,37,73,column
90,10.1.1.160.701_6,583,712,36,73,column
91,10.1.1.160.701_6,637,712,33,72,column
92,10.1.1.170.1002_23,458,710,59,75,column
93,10.1.1.170.1002_23,531,710,37,73,column
94,10.1.1.170.1002_23,583,712,36,73,column
95,10.1.1.170.1002_23,637,712,33,72,column
96,10.1.1.33.1967_7,458,710,59,75,column
97,10.1.1.33.1967_7,531,710,37,73,column
98,10.1.1.33.1967_7,583,712,36,73,column
99,10.1.1.33.1967_7,637,712,33,72,column
100,10.1.1.8.2185_14,458,710,59,75,column
101,10.1.1.8.2185_14,531,710,37,73,column
102,10.1.1.8.2185_14,583,712,36,73,column
103,10.1.1.8.2185_14,637,712,33,72,column
104,10.1.1.160.674_19,458,710,59,75,column
105,10.1.1.160.674_19,531,710,37,73,column
106,10.1.1.160.674_19,583,712,36,73,column
107,10.1.1.160.674_19,637,712,33,72,column
108,10.1.1.1.2063_21,458,710,59,75,column
109,10.1.1.1.2063_21,531,710,37,73,column
110,10.1.1.1.2063_21,583,712,36,73,column
111,10.1.1.1.2063_21,637,712,33,72,column
112,10.1.1.7.2127_7,458,710,59,75,column
113,10.1.1.7.2127_7,531,710,37,73,column
114,10.1.1.7.2127_7,583,712,36,73,column
115,10.1.1.7.2127_7,637,712,33,72,column
116,10.1.1.1.2075_7,458,710,59,75,column
117,10.1.1.1.2075_7,531,710,37,73,column
118,10.1.1.1.2075_7,583,712,36,73,column
119,10.1.1.1.2075_7,637,712,33,72,column
120,10.1.1.160.567_4,458,710,59,75,column
121,10.1.1.160.567_4,531,710,37,73,column
122,10.1.1.160.567_4,583,712,36,73,column
123,10.1.1.160.567_4,637,712,33,72,column
124,10.1.1.1.2051_6,458,710,59,75,column
125,10.1.1.1.2051_6,531,710,37,73,column
126,10.1.1.1.2051_6,583,712,36,73,column
127,10.1.1.1.2051_6,637,712,33,72,column
128,10.1.1.1.2014_6,458,710,59,75,column
129,10.1.1.1.2014_6,531,710,37,73,column
130,10.1.1.1.2014_6,583,712,36,73,column
131,10.1.1.1.2014_6,637,712,33,72,column
132,10.1.1.100.2026_8,458,710,59,75,column
133,10.1.1.100.2026_8,531,710,37,73,column
134,10.1.1.100.2026_8,583,712,36,73,column
135,10.1.1.100.2026_8,637,712,33,72,column
136,10.1.1.160.684_3,458,710,59,75,column
137,10.1.1.160.684_3,531,710,37,73,column
138,10.1.1.160.684_3,583,712,36,73,column
139,10.1.1.160.684_3,637,712,33,72,column
140,10.1.1.190.1804_162,458,710,59,75,column
141,10.1.1.190.1804_162,531,710,37,73,column
142,10.1.1.190.1804_162,583,712,36,73,column
143,10.1.1.190.1804_162,637,712,33,72,column
144,10.1.1.120.1507_6,458,710,59,75,column
145,10.1.1.120.1507_6,531,710,37,73,column
146,10.1.1.120.1507_6,583,712,36,73,column
147,10.1.1.120.1507_6,637,712,33,72,column
148,10.1.1.160.590_45,458,710,59,75,column
149,10.1.1.160.590_45,531,710,37,73,column
150,10.1.1.160.590_45,583,712,36,73,column
151,10.1.1.160.590_45,637,712,33,72,column
152,10.1.1.1.2134_223,458,710,59,75,column
153,10.1.1.1.2134_223,531,710,37,73,column
154,10.1.1.1.2134_223,583,712,36,73,column
155,10.1.1.1.2134_223,637,712,33,72,column
156,10.1.1.1.2014_4,458,710,59,75,column
157,10.1.1.1.2014_4,531,710,37,73,column
158,10.1.1.1.2014_4,583,712,36,73,column
159,10.1.1.1.2014_4,637,712,33,72,column
160,10.1.1.7.2160_7,458,710,59,75,column
161,10.1.1.7.2160_7,531,710,37,73,column
162,10.1.1.7.2160_7,583,712,36,73,column
163,10.1.1.7.2160_7,637,712,33,72,column
164,10.1.1.6.2312_5,458,710,59,75,column
165,10.1.1.6.2312_5,531,710,37,73,column
166,10.1.1.6.2312_5,583,712,36,73,column
167,10.1.1.6.2312_5,637,712,33,72,column
168,10.1.1.160.567_6,458,710,59,75,column
169,10.1.1.160.567_6,531,710,37,73,column
170,10.1.1.160.567_6,583,712,36,73,column
171,10.1.1.160.567_6,637,712,33,72,column
172,10.1.1.160.605_5,458,710,59,75,column
173,10.1.1.160.605_5,531,710,37,73,column
174,10.1.1.160.605_5,583,712,36,73,column
175,10.1.1.160.605_5,637,712,33,72,column
176,10.1.1.193.1816_3,458,710,59,75,column
177,10.1.1.193.1816_3,531,710,37,73,column
178,10.1.1.193.1816_3,583,712,36,73,column
179,10.1.1.193.1816_3,637,712,33,72,column
180,10.1.1.160.674_27,458,710,59,75,column
181,10.1.1.160.674_27,531,710,37,73,column
182,10.1.1.160.674_27,583,712,36,73,column
183,10.1.1.160.674_27,637,712,33,72,column
184,10.1.1.160.655_9,458,710,59,75,column
185,10.1.1.160.655_9,531,710,37,73,column
186,10.1.1.160.655_9,583,712,36,73,column
187,10.1.1.160.655_9,637,712,33,72,column
188,10.1.1.34.3054_1,458,710,59,75,column
189,10.1.1.34.3054_1,531,710,37,73,column
190,10.1.1.34.3054_1,583,712,36,73,column
191,10.1.1.34.3054_1,637,712,33,72,column
192,10.1.1.33.5766_4,458,710,59,75,column
193,10.1.1.33.5766_4,531,710,37,73,column
194,10.1.1.33.5766_4,583,712,36,73,column
195,10.1.1.33.5766_4,637,712,33,72,column
196,10.1.1.120.1603_23,458,710,59,75,column
197,10.1.1.120.1603_23,531,710,37,73,column
198,10.1.1.120.1603_23,583,712,36,73,column
199,10.1.1.120.1603_23,637,712,33,72,column
200,10.1.1.37.5365_7,458,710,59,75,column
201,10.1.1.37.5365_7,531,710,37,73,column
202,10.1.1.37.5365_7,583,712,36,73,column
203,10.1.1.37.5365_7,637,712,33,72,column
204,10.1.1.1.2013_63,458,710,59,75,column
205,10.1.1.1.2013_63,531,710,37,73,column
206,10.1.1.1.2013_63,583,712,36,73,column
207,10.1.1.1.2013_63,637,712,33,72,column
208,10.1.1.7.2172_11,458,710,59,75,column
209,10.1.1.7.2172_11,531,710,37,73,column
210,10.1.1.7.2172_11,583,712,36,73,column
211,10.1.1.7.2172_11,637,712,33,72,column
212,10.1.1.185.1560_13,458,710,59,75,column
213,10.1.1.185.1560_13,531,710,37,73,column
214,10.1.1.185.1560_13,583,712,36,73,column
215,10.1.1.185.1560_13,637,712,33,72,column
216,10.1.1.8.2124_7,458,710,59,75,column
217,10.1.1.8.2124_7,531,710,37,73,column
218,10.1.1.8.2124_7,583,712,36,73,column
219,10.1.1.8.2124_7,637,712,33,72,column
220,10.1.1.7.2101_28,458,710,59,75,column
221,10.1.1.7.2101_28,531,710,37,73,column
222,10.1.1.7.2101_28,583,712,36,73,column
223,10.1.1.7.2101_28,637,712,33,72,column
224,10.1.1.7.2108_18,458,710,59,75,column
225,10.1.1.7.2108_18,531,710,37,73,column
226,10.1.1.7.2108_18,583,712,36,73,column
227,10.1.1.7.2108_18,637,712,33,72,column
228,10.1.1.160.539_4,458,710,59,75,column
229,10.1.1.160.539_4,531,710,37,73,column
230,10.1.1.160.539_4,583,712,36,73,column
231,10.1.1.160.539_4,637,712,33,72,column
232,10.1.1.31.7802_3,458,710,59,75,column
233,10.1.1.31.7802_3,531,710,37,73,column
234,10.1.1.31.7802_3,583,712,36,73,column
235,10.1.1.31.7802_3,637,712,33,72,column
236,10.1.1.8.2174_11,458,710,59,75,column
237,10.1.1.8.2174_11,531,710,37,73,column
238,10.1.1.8.2174_11,583,712,36,73,column
239,10.1.1.8.2174_11,637,712,33,72,column
240,10.1.1.6.2303_10,458,710,59,75,column
241,10.1.1.6.2303_10,531,710,37,73,column
242,10.1.1.6.2303_10,583,712,36,73,column
243,10.1.1.6.2303_10,637,712,33,72,column
244,10.1.1.6.2216_5,458,710,59,75,column
245,10.1.1.6.2216_5,531,710,37,73,column
246,10.1.1.6.2216_5,583,712,36,73,column
247,10.1.1.6.2216_5,637,712,33,72,column
248,10.1.1.160.623_7,458,710,59,75,column
249,10.1.1.160.623_7,531,710,37,73,column
250,10.1.1.160.623_7,583,712,36,73,column
251,10.1.1.160.623_7,637,712,33,72,column
252,10.1.1.1.2030_4,458,710,59,75,column
253,10.1.1.1.2030_4,531,710,37,73,column
254,10.1.1.1.2030_4,583,712,36,73,column
255,10.1.1.1.2030_4,637,712,33,72,column
256,10.1.1.7.2127_4,458,710,59,75,column
257,10.1.1.7.2127_4,531,710,37,73,column
258,10.1.1.7.2127_4,583,712,36,73,column
259,10.1.1.7.2127_4,637,712,33,72,column
260,10.1.1.175.3006_7,458,710,59,75,column
261,10.1.1.175.3006_7,531,710,37,73,column
262,10.1.1.175.3006_7,583,712,36,73,column
263,10.1.1.175.3006_7,637,712,33,72,column
264,10.1.1.1.2018_8,458,710,59,75,column
265,10.1.1.1.2018_8,531,710,37,73,column
266,10.1.1.1.2018_8,583,712,36,73,column
267,10.1.1.1.2018_8,637,712,33,72,column
268,10.1.1.1.2032_6,458,710,59,75,column
269,10.1.1.1.2032_6,531,710,37,73,column
270,10.1.1.1.2032_6,583,712,36,73,column
271,10.1.1.1.2032_6,637,712,33,72,column
272,10.1.1.1.2051_5,458,710,59,75,column
273,10.1.1.1.2051_5,531,710,37,73,column
274,10.1.1.1.2051_5,583,712,36,73,column
275,10.1.1.1.2051_5,637,712,33,72,column
276,10.1.1.7.2186_33,458,710,59,75,column
277,10.1.1.7.2186_33,531,710,37,73,column
278,10.1.1.7.2186_33,583,712,36,73,column
279,10.1.1.7.2186_33,637,712,33,72,column
280,10.1.1.6.2234_6,458,710,59,75,column
281,10.1.1.6.2234_6,531,710,37,73,column
282,10.1.1.6.2234_6,583,712,36,73,column
283,10.1.1.6.2234_6,637,712,33,72,column
284,10.1.1.160.649_16,458,710,59,75,column
285,10.1.1.160.649_16,531,710,37,73,column
286,10.1.1.160.649_16,583,712,36,73,column
287,10.1.1.160.649_16,637,712,33,72,column
288,10.1.1.1.2087_15,458,710,59,75,column
289,10.1.1.1.2087_15,531,710,37,73,column
290,10.1.1.1.2087_15,583,712,36,73,column
291,10.1.1.1.2087_15,637,712,33,72,column
292,10.1.1.180.553_12,458,710,59,75,column
293,10.1.1.180.553_12,531,710,37,73,column
294,10.1.1.180.553_12,583,712,36,73,column
295,10.1.1.180.553_12,637,712,33,72,column
296,10.1.1.160.587_6,458,710,59,75,column
297,10.1.1.160.587_6,531,710,37,73,column
298,10.1.1.160.587_6,583,712,36,73,column
299,10.1.1.160.587_6,637,712,33,72,column
300,10.1.1.120.1518_6,458,710,59,75,column
301,10.1.1.120.1518_6,531,710,37,73,column
302,10.1.1.120.1518_6,583,712,36,73,column
303,10.1.1.120.1518_6,637,712,33,72,column
304,10.1.1.6.2216_1,458,710,59,75,column
305,10.1.1.6.2216_1,531,710,37,73,column
306,10.1.1.6.2216_1,583,712,36,73,column
307,10.1.1.6.2216_1,637,712,33,72,column
308,10.1.1.6.2264_70,458,710,59,75,column
309,10.1.1.6.2264_70,531,710,37,73,column
310,10.1.1.6.2264_70,583,712,36,73,column
311,10.1.1.6.2264_70,637,712,33,72,column
312,10.1.1.6.2314_6,458,710,59,75,column
313,10.1.1.6.2314_6,531,710,37,73,column
314,10.1.1.6.2314_6,583,712,36,73,column
315,10.1.1.6.2314_6,637,712,33,72,column
316,10.1.1.8.2185_13,458,710,59,75,column
317,10.1.1.8.2185_13,531,710,37,73,column
318,10.1.1.8.2185_13,583,712,36,73,column
319,10.1.1.8.2185_13,637,712,33,72,column
320,10.1.1.1.2134_193,458,710,59,75,column
321,10.1.1.1.2134_193,531,710,37,73,column
322,10.1.1.1.2134_193,583,712,36,73,column
323,10.1.1.1.2134_193,637,712,33,72,column
324,10.1.1.190.2745_27,458,710,59,75,column
325,10.1.1.190.2745_27,531,710,37,73,column
326,10.1.1.190.2745_27,583,712,36,73,column
327,10.1.1.190.2745_27,637,712,33,72,column
328,10.1.1.160.660_5,458,710,59,75,column
329,10.1.1.160.660_5,531,710,37,73,column
330,10.1.1.160.660_5,583,712,36,73,column
331,10.1.1.160.660_5,637,712,33,72,column
332,10.1.1.120.1527_4,458,710,59,75,column
333,10.1.1.120.1527_4,531,710,37,73,column
334,10.1.1.120.1527_4,583,712,36,73,column
335,10.1.1.120.1527_4,637,712,33,72,column
336,10.1.1.1.2071_4,458,710,59,75,column
337,10.1.1.1.2071_4,531,710,37,73,column
338,10.1.1.1.2071_4,583,712,36,73,column
339,10.1.1.1.2071_4,637,712,33,72,column
340,10.1.1.160.611_127,458,710,59,75,column
341,10.1.1.160.611_127,531,710,37,73,column
342,10.1.1.160.611_127,583,712,36,73,column
343,10.1.1.160.611_127,637,712,33,72,column
344,10.1.1.160.500_5,458,710,59,75,column
345,10.1.1.160.500_5,531,710,37,73,column
346,10.1.1.160.500_5,583,712,36,73,column
347,10.1.1.160.500_5,637,712,33,72,column
348,10.1.1.160.563_6,458,710,59,75,column
349,10.1.1.160.563_6,531,710,37,73,column
350,10.1.1.160.563_6,583,712,36,73,column
351,10.1.1.160.563_6,637,712,33,72,column
352,10.1.1.1.2055_4,458,710,59,75,column
353,10.1.1.1.2055_4,531,710,37,73,column
354,10.1.1.1.2055_4,583,712,36,73,column
355,10.1.1.1.2055_4,637,712,33,72,column
356,10.1.1.190.2745_26,458,710,59,75,column
357,10.1.1.190.2745_26,531,710,37,73,column
358,10.1.1.190.2745_26,583,712,36,73,column
359,10.1.1.190.2745_26,637,712,33,72,column
360,10.1.1.160.686_7,458,710,59,75,column
361,10.1.1.160.686_7,531,710,37,73,column
362,10.1.1.160.686_7,583,712,36,73,column
363,10.1.1.160.686_7,637,712,33,72,column
364,10.1.1.8.2178_3,458,710,59,75,column
365,10.1.1.8.2178_3,531,710,37,73,column
366,10.1.1.8.2178_3,583,712,36,73,column
367,10.1.1.8.2178_3,637,712,33,72,column
368,10.1.1.186.1550_5,458,710,59,75,column
369,10.1.1.186.1550_5,531,710,37,73,column
370,10.1.1.186.1550_5,583,712,36,73,column
371,10.1.1.186.1550_5,637,712,33,72,column
372,10.1.1.176.3008_3,458,710,59,75,column
373,10.1.1.176.3008_3,531,710,37,73,column
374,10.1.1.176.3008_3,583,712,36,73,column
375,10.1.1.176.3008_3,637,712,33,72,column
376,10.1.1.6.2355_3,458,710,59,75,column
377,10.1.1.6.2355_3,531,710,37,73,column
378,10.1.1.6.2355_3,583,712,36,73,column
379,10.1.1.6.2355_3,637,712,33,72,column
380,10.1.1.7.2186_34,458,710,59,75,column
381,10.1.1.7.2186_34,531,710,37,73,column
382,10.1.1.7.2186_34,583,712,36,73,column
383,10.1.1.7.2186_34,637,712,33,72,column
384,10.1.1.1.2097_4,458,710,59,75,column
385,10.1.1.1.2097_4,531,710,37,73,column
386,10.1.1.1.2097_4,583,712,36,73,column
387,10.1.1.1.2097_4,637,712,33,72,column
388,10.1.1.6.2255_4,458,710,59,75,column
389,10.1.1.6.2255_4,531,710,37,73,column
390,10.1.1.6.2255_4,583,712,36,73,column
391,10.1.1.6.2255_4,637,712,33,72,column
392,10.1.1.6.2272_17,458,710,59,75,column
393,10.1.1.6.2272_17,531,710,37,73,column
394,10.1.1.6.2272_17,583,712,36,73,column
395,10.1.1.6.2272_17,637,712,33,72,column
396,10.1.1.160.502_5,458,710,59,75,column
397,10.1.1.160.502_5,531,710,37,73,column
398,10.1.1.160.502_5,583,712,36,73,column
399,10.1.1.160.502_5,637,712,33,72,column
400,10.1.1.6.2314_5,458,710,59,75,column
401,10.1.1.6.2314_5,531,710,37,73,column
402,10.1.1.6.2314_5,583,712,36,73,column
403,10.1.1.6.2314_5,637,712,33,72,column
404,10.1.1.160.581_3,458,710,59,75,column
405,10.1.1.160.581_3,531,710,37,73,column
406,10.1.1.160.581_3,583,712,36,73,column
407,10.1.1.160.581_3,637,712,33,72,column
408,10.1.1.160.660_6,458,710,59,75,column
409,10.1.1.160.660_6,531,710,37,73,column
410,10.1.1.160.660_6,583,712,36,73,column
411,10.1.1.160.660_6,637,712,33,72,column
412,10.1.1.120.1507_12,458,710,59,75,column
413,10.1.1.120.1507_12,531,710,37,73,column
414,10.1.1.120.1507_12,583,712,36,73,column
415,10.1.1.120.1507_12,637,712,33,72,column
416,10.1.1.20.2120_8,458,710,59,75,column
417,10.1.1.20.2120_8,531,710,37,73,column
418,10.1.1.20.2120_8,583,712,36,73,column
419,10.1.1.20.2120_8,637,712,33,72,column
420,10.1.1.1.2071_7,458,710,59,75,column
421,10.1.1.1.2071_7,531,710,37,73,column
422,10.1.1.1.2071_7,583,712,36,73,column
423,10.1.1.1.2071_7,637,712,33,72,column
424,10.1.1.6.2318_8,458,710,59,75,column
425,10.1.1.6.2318_8,531,710,37,73,column
426,10.1.1.6.2318_8,583,712,36,73,column
427,10.1.1.6.2318_8,637,712,33,72,column
428,10.1.1.1.2013_64,458,710,59,75,column
429,10.1.1.1.2013_64,531,710,37,73,column
430,10.1.1.1.2013_64,583,712,36,73,column
431,10.1.1.1.2013_64,637,712,33,72,column
432,10.1.1.100.2006_8,458,710,59,75,column
433,10.1.1.100.2006_8,531,710,37,73,column
434,10.1.1.100.2006_8,583,712,36,73,column
435,10.1.1.100.2006_8,637,712,33,72,column
436,10.1.1.1.2057_5,458,710,59,75,column
437,10.1.1.1.2057_5,531,710,37,73,column
438,10.1.1.1.2057_5,583,712,36,73,column
439,10.1.1.1.2057_5,637,712,33,72,column
440,10.1.1.8.2131_13,458,710,59,75,column
441,10.1.1.8.2131_13,531,710,37,73,column
442,10.1.1.8.2131_13,583,712,36,73,column
443,10.1.1.8.2131_13,637,712,33,72,column
444,10.1.1.55.1001_15,458,710,59,75,column
445,10.1.1.55.1001_15,531,710,37,73,column
446,10.1.1.55.1001_15,583,712,36,73,column
447,10.1.1.55.1001_15,637,712,33,72,column
448,10.1.1.160.659_3,458,710,59,75,column
449,10.1.1.160.659_3,531,710,37,73,column
450,10.1.1.160.659_3,583,712,36,73,column
451,10.1.1.160.659_3,637,712,33,72,column
452,10.1.1.6.2281_15,458,710,59,75,column
453,10.1.1.6.2281_15,531,710,37,73,column
454,10.1.1.6.2281_15,583,712,36,73,column
455,10.1.1.6.2281_15,637,712,33,72,column
456,10.1.1.170.1002_26,458,710,59,75,column
457,10.1.1.170.1002_26,531,710,37,73,column
458,10.1.1.170.1002_26,583,712,36,73,column
459,10.1.1.170.1002_26,637,712,33,72,column
460,10.1.1.160.539_2,458,710,59,75,column
461,10.1.1.160.539_2,531,710,37,73,column
462,10.1.1.160.539_2,583,712,36,73,column
463,10.1.1.160.539_2,637,712,33,72,column
464,10.1.1.193.1816_4,458,710,59,75,column
465,10.1.1.193.1816_4,531,710,37,73,column
466,10.1.1.193.1816_4,583,712,36,73,column
467,10.1.1.193.1816_4,637,712,33,72,column
468,10.1.1.1.2129_6,458,710,59,75,column
469,10.1.1.1.2129_6,531,710,37,73,column
470,10.1.1.1.2129_6,583,712,36,73,column
471,10.1.1.1.2129_6,637,712,33,72,column
472,10.1.1.180.553_10,458,710,59,75,column
473,10.1.1.180.553_10,531,710,37,73,column
474,10.1.1.180.553_10,583,712,36,73,column
475,10.1.1.180.553_10,637,712,33,72,column
476,10.1.1.6.2255_5,458,710,59,75,column
477,10.1.1.6.2255_5,531,710,37,73,column
478,10.1.1.6.2255_5,583,712,36,73,column
479,10.1.1.6.2255_5,637,712,33,72,column
480,10.1.1.160.615_25,458,710,59,75,column
481,10.1.1.160.615_25,531,710,37,73,column
482,10.1.1.160.615_25,583,712,36,73,column
483,10.1.1.160.615_25,637,712,33,72,column
484,10.1.1.48.1004_6,458,710,59,75,column
485,10.1.1.48.1004_6,531,710,37,73,column
486,10.1.1.48.1004_6,583,712,36,73,column
487,10.1.1.48.1004_6,637,712,33,72,column
488,10.1.1.186.1550_6,458,710,59,75,column
489,10.1.1.186.1550_6,531,710,37,73,column
490,10.1.1.186.1550_6,583,712,36,73,column
491,10.1.1.186.1550_6,637,712,33,72,column
492,10.1.1.8.2180_3,458,710,59,75,column
493,10.1.1.8.2180_3,531,710,37,73,column
494,10.1.1.8.2180_3,583,712,36,73,column
495,10.1.1.8.2180_3,637,712,33,72,column
496,10.1.1.185.1562_88,458,710,59,75,column
497,10.1.1.185.1562_88,531,710,37,73,column
498,10.1.1.185.1562_88,583,712,36,73,column
499,10.1.1.185.1562_88,637,712,33,72,column
500,10.1.1.8.2160_6,458,710,59,75,column
501,10.1.1.8.2160_6,531,710,37,73,column
502,10.1.1.8.2160_6,583,712,36,73,column
503,10.1.1.8.2160_6,637,712,33,72,column
504,10.1.1.8.2176_75,458,710,59,75,column
505,10.1.1.8.2176_75,531,710,37,73,column
506,10.1.1.8.2176_75,583,712,36,73,column
507,10.1.1.8.2176_75,637,712,33,72,column
508,10.1.1.160.681_5,458,710,59,75,column
509,10.1.1.160.681_5,531,710,37,73,column
510,10.1.1.160.681_5,583,712,36,73,column
511,10.1.1.160.681_5,637,712,33,72,column
512,10.1.1.100.2013_24,458,710,59,75,column
513,10.1.1.100.2013_24,531,710,37,73,column
514,10.1.1.100.2013_24,583,712,36,73,column
515,10.1.1.100.2013_24,637,712,33,72,column
516,10.1.1.1.2135_4,458,710,59,75,column
517,10.1.1.1.2135_4,531,710,37,73,column
518,10.1.1.1.2135_4,583,712,36,73,column
519,10.1.1.1.2135_4,637,712,33,72,column
520,10.1.1.160.507_11,458,710,59,75,column
521,10.1.1.160.507_11,531,710,37,73,column
522,10.1.1.160.507_11,583,712,36,73,column
523,10.1.1.160.507_11,637,712,33,72,column
524,10.1.1.120.1504_6,458,710,59,75,column
525,10.1.1.120.1504_6,531,710,37,73,column
526,10.1.1.120.1504_6,583,712,36,73,column
527,10.1.1.120.1504_6,637,712,33,72,column
528,10.1.1.101.295_9,458,710,59,75,column
529,10.1.1.101.295_9,531,710,37,73,column
530,10.1.1.101.295_9,583,712,36,73,column
531,10.1.1.101.295_9,637,712,33,72,column
532,10.1.1.8.2179_7,458,710,59,75,column
533,10.1.1.8.2179_7,531,710,37,73,column
534,10.1.1.8.2179_7,583,712,36,73,column
535,10.1.1.8.2179_7,637,712,33,72,column
536,10.1.1.7.2115_14,458,710,59,75,column
537,10.1.1.7.2115_14,531,710,37,73,column
538,10.1.1.7.2115_14,583,712,36,73,column
539,10.1.1.7.2115_14,637,712,33,72,column
540,10.1.1.177.3004_6,458,710,59,75,column
541,10.1.1.177.3004_6,531,710,37,73,column
542,10.1.1.177.3004_6,583,712,36,73,column
543,10.1.1.177.3004_6,637,712,33,72,column
544,10.1.1.190.2749_167,458,710,59,75,column
545,10.1.1.190.2749_167,531,710,37,73,column
546,10.1.1.190.2749_167,583,712,36,73,column
547,10.1.1.190.2749_167,637,712,33,72,column
548,10.1.1.160.651_12,458,710,59,75,column
549,10.1.1.160.651_12,531,710,37,73,column
550,10.1.1.160.651_12,583,712,36,73,column
551,10.1.1.160.651_12,637,712,33,72,column
552,10.1.1.120.1607_4,458,710,59,75,column
553,10.1.1.120.1607_4,531,710,37,73,column
554,10.1.1.120.1607_4,583,712,36,73,column
555,10.1.1.120.1607_4,637,712,33,72,column
556,10.1.1.1.2048_12,458,710,59,75,column
557,10.1.1.1.2048_12,531,710,37,73,column
558,10.1.1.1.2048_12,583,712,36,73,column
559,10.1.1.1.2048_12,637,712,33,72,column
560,10.1.1.185.1552_16,458,710,59,75,column
561,10.1.1.185.1552_16,531,710,37,73,column
562,10.1.1.185.1552_16,583,712,36,73,column
563,10.1.1.185.1552_16,637,712,33,72,column
